2nd Flr SF,3Ssn Porch,Alley Pave,Bedroom AbvGr,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,Bsmt Cond,Bsmt Exposure_Av,Bsmt Exposure_Gd,Bsmt Exposure_No,Bsmt Full Bath,Bsmt Half Bath,Bsmt Qual,Bsmt Unf SF,BsmtFin SF 1,BsmtFin SF 2,BsmtFin Type 1_ALQ,BsmtFin Type 1_BLQ,BsmtFin Type 1_GLQ,BsmtFin Type 1_Rec,BsmtFin Type 1_Unf,BsmtFin Type 2_ALQ,BsmtFin Type 2_BLQ,BsmtFin Type 2_LwQ,BsmtFin Type 2_Rec,BsmtFin Type 2_Unf,Central Air,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Electrical_FuseA,Electrical_FuseF,Electrical_SBrkr,Enclosed Porch,Exter Cond,Exter Qual_Fa,Exter Qual_Gd,Exter Qual_TA,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fireplace Qu_Fa,Fireplace Qu_Gd,Fireplace Qu_Po,Fireplace Qu_TA,Fireplaces,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Full Bath,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sal,Functional_Sev,Functional_Typ,Garage Area,Garage Cond_Ex,Garage Cond_Fa,Garage Cond_Po,Garage Cond_TA,Garage Finish_RFn,Garage Finish_Unf,Garage Qual,Garage Type_2Types,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_Detchd,Gr Liv Area,Half Bath,Has Alley,Has Pool,Has Shed,Heating QC,Heating_GasW,Heating_Grav,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Kitchen AbvGr,Kitchen Qual,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Land Slope_Mod,Land Slope_Sev,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Lot Frontage,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Low Qual Fin SF,MS SubClass_120,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Mas Vnr Area,Mas Vnr Type_BrkFace,Mas Vnr Type_None,Mas Vnr Type_Stone,Misc Val,Mo Sold,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Open Porch SF,Overall Cond,Overall Qual,Paved Drive_P,Paved Drive_Y,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_WD ,SalePrice,Screen Porch,Street Pave,Total Bsmt SF,Utilities_NoSewr,Wood Deck SF,Yr Sold,Gr Liv Area Overall Qual,Gr Liv Area Kitchen Qual,Kitchen Qual Overall Qual,Overall Qual^2,Overall Qual Total Bsmt SF,Gr Liv Area Total Bsmt SF,Kitchen Qual Total Bsmt SF
886,0,0,4,0,0,0,0,3,0,0,1,0.0,0.0,4,1580.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,1,610.0,0,0,0,1,1,0,3,0,1,0,0,0,2466,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,214,5,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,340000,0,1,1580.0,0,159,2007,19728.0,7398.0,24.0,64.0,12640.0,3896280.0,4740.0
0,0,0,3,0,0,0,0,3,1,0,0,0.0,0.0,4,1450.0,16.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,610.0,0,0,0,1,0,0,3,0,1,0,0,0,1466,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,1,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,5,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,201000,0,1,1466.0,0,100,2009,11728.0,4398.0,24.0,64.0,11728.0,2149156.0,4398.0
0,0,0,3,0,0,0,0,3,1,0,0,0.0,0.0,3,253.0,716.0,0.0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,440.0,0,0,0,1,0,1,3,0,1,0,0,0,969,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,120.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,122000,0,1,969.0,0,0,2007,4845.0,1938.0,10.0,25.0,4845.0,938961.0,1938.0
0,0,0,3,0,0,0,0,3,0,0,1,1.0,0.0,4,201.0,1328.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,1,663.0,0,0,0,1,0,0,3,0,1,0,0,0,1664,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,1,93.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67.0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,213000,0,1,1529.0,0,0,2007,11648.0,4992.0,21.0,49.0,10703.0,2544256.0,4587.0
0,0,0,2,0,0,0,0,3,0,0,1,1.0,0.0,3,507.0,1173.0,0.0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,260,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,550.0,0,0,0,1,0,1,4,0,1,0,0,0,1691,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,90.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,5,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,175000,0,1,1680.0,0,0,2009,10146.0,3382.0,12.0,36.0,10080.0,2840880.0,3360.0
0,0,0,2,0,0,0,0,3,0,0,1,1.0,0.0,4,544.0,664.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,628.0,0,0,0,1,1,0,3,0,1,0,0,0,1208,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,1,64.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,108.0,1,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,195400,0,1,1208.0,0,105,2007,8456.0,3624.0,21.0,49.0,8456.0,1459264.0,3624.0
0,0,0,3,0,0,0,0,3,0,0,1,0.0,0.0,3,525.0,527.0,0.0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,668.0,0,0,0,1,0,0,3,0,1,0,0,0,1052,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,75.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,172.0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,215,6,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,113500,0,1,1052.0,0,0,2009,5260.0,2104.0,10.0,25.0,5260.0,1106704.0,2104.0
605,0,0,3,0,0,0,0,3,0,0,1,0.0,0.0,3,972.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,312.0,0,0,0,1,0,1,3,0,0,0,0,1,1577,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,65.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,140200,0,1,972.0,0,0,2006,9462.0,1577.0,6.0,36.0,5832.0,1532844.0,972.0
0,0,0,3,0,0,0,0,3,0,0,1,0.0,0.0,3,450.0,162.0,270.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,294.0,0,0,0,1,0,1,3,0,1,0,0,0,909,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,65.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90.0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,155,6,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,116000,0,1,882.0,0,0,2006,4545.0,1818.0,10.0,25.0,4410.0,801738.0,1764.0
0,0,0,3,0,0,0,0,3,0,1,0,1.0,0.0,4,383.0,1455.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,682.0,0,0,0,1,0,0,3,0,1,0,0,0,1838,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,1,88.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,382.0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,225,5,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,359900,0,1,1838.0,0,161,2006,16542.0,7352.0,36.0,81.0,16542.0,3378244.0,7352.0
702,0,0,3,0,0,0,0,3,1,0,0,0.0,0.0,4,166.0,509.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,317.0,0,0,0,1,0,1,3,0,1,0,0,0,1388,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,62.0,1,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,157500,0,1,675.0,0,406,2006,8328.0,2776.0,12.0,36.0,4050.0,936900.0,1350.0
0,0,0,2,0,0,0,0,3,0,0,1,1.0,0.0,3,470.0,379.0,768.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,303.0,0,0,0,1,0,0,3,0,1,0,0,0,1867,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,58.28543403629229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,190000,142,1,1617.0,0,476,2009,9335.0,3734.0,10.0,25.0,8085.0,3018939.0,3234.0
0,0,0,2,0,0,0,0,3,0,0,0,0.0,0.0,3,740.0,405.0,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,440.0,0,0,0,1,0,1,3,0,0,0,0,1,1301,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,60.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,100000,0,1,1145.0,0,0,2009,6505.0,1301.0,5.0,25.0,5725.0,1489645.0,1145.0
0,0,0,3,0,0,0,0,3,0,0,1,1.0,0.0,3,698.0,553.0,0.0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,461.0,0,0,0,1,1,0,3,0,1,0,0,0,1251,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,80.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,425.0,1,0,0,700,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,116,6,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,160000,0,1,1251.0,0,0,2006,7506.0,2502.0,12.0,36.0,7506.0,1565001.0,2502.0
0,0,0,3,0,0,0,0,3,0,0,1,1.0,0.0,4,172.0,1259.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,577.0,0,0,0,1,1,0,3,0,1,0,0,0,1444,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,1,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,68.0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,203000,0,1,1431.0,0,144,2009,10108.0,4332.0,21.0,49.0,10017.0,2066364.0,4293.0
1357,0,0,4,0,0,0,0,3,0,0,1,0.0,0.0,5,971.0,482.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,750.0,0,0,0,0,1,0,4,0,1,0,0,0,2810,1,0,0,0,4,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,1,58.28543403629229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,336.0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,302000,0,1,1453.0,0,500,2007,22480.0,8430.0,24.0,64.0,11624.0,4082930.0,4359.0
0,0,0,2,0,0,0,1,3,0,0,1,0.0,0.0,4,261.0,543.0,119.0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,1,264.0,0,0,0,1,1,0,3,0,1,0,0,0,923,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,50.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,143000,0,1,923.0,0,80,2010,5538.0,1846.0,12.0,36.0,5538.0,851929.0,1846.0
1242,0,0,4,0,0,0,0,3,0,0,1,0.0,0.0,4,747.0,281.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,1,683.0,0,0,0,1,0,0,3,0,0,0,1,0,2452,1,0,0,0,4,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,1,66.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,267000,0,1,1028.0,0,208,2007,19616.0,7356.0,24.0,64.0,8224.0,2520656.0,3084.0
0,0,0,2,0,1,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,530.0,0,0,0,1,0,1,3,0,0,0,0,0,1224,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,58.28543403629229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,103000,0,1,0.0,0,0,2007,4896.0,2448.0,8.0,16.0,0.0,0.0,0.0
0,0,0,2,0,0,0,1,4,0,0,1,1.0,0.0,5,36.0,1201.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,405.0,0,0,0,1,0,0,3,0,1,0,0,0,1337,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,32.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,443.0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,199,5,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,153500,0,1,1237.0,0,0,2006,8022.0,2674.0,12.0,36.0,7422.0,1653869.0,2474.0
0,0,0,3,0,0,0,0,3,0,1,0,1.0,0.0,4,0.0,1390.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,2,0,0,1,0,0,0,0,611.0,0,0,0,1,0,0,3,0,0,1,0,0,1701,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,0,0,0,58.28543403629229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,171000,0,1,1390.0,0,0,2007,8505.0,3402.0,10.0,25.0,6950.0,2364390.0,2780.0
576,0,0,4,0,0,0,0,3,0,0,1,0.0,0.0,3,1093.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,56,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,288.0,0,0,0,1,0,1,2,0,1,0,0,0,1669,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,62.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,1,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,107000,0,1,1093.0,0,0,2006,6676.0,3338.0,8.0,16.0,4372.0,1824217.0,2186.0
0,0,0,3,0,0,0,0,3,0,0,0,1.0,0.0,3,0.0,952.0,0.0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,288.0,0,0,0,1,0,1,3,0,1,0,0,0,952,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,86.0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,128500,0,1,952.0,0,0,2007,5712.0,1904.0,12.0,36.0,5712.0,906304.0,1904.0
